9613742,048,PHYSICAL EDUCATION,069,C1
9613742,"",Result: PASS,"",""
9613743,301,ENGLISH CORE,043,D1
9613743,002,HINDI ELECTIVE,055,C1
9613743,030,ECONOMICS,041,C2
9613743,048,PHYSICAL EDUCATION,051,D2
9613743,055,ACCOUNTANCY,040,D2
9613743,500,WORK EXPERIENCE,---,B2
9613743,502,PHY & HEALTH EDUCA,---,B2
9613743,503,GENERAL STUDIES,---,B1
9613743,Additional Subject
9613743,054,BUSINESS STUDIES,013 FT,E
9613743,"",Result: PASS,"",""
9613744,301,ENGLISH CORE,052,C2
9613744,002,HINDI ELECTIVE,056,C1
9613744,030,ECONOMICS,047,C1
9613744,054,BUSINESS STUDIES,043,D2
9613744,055,ACCOUNTANCY,054,C2
9613744,500,WORK EXPERIENCE,---,A1
9613744,502,PHY & HEALTH EDUCA,---,A1
9613744,503,GENERAL STUDIES,---,A1
9613744,Additional Subject
9613744,048,PHYSICAL EDUCATION,058,D1
9613744,"",Result: PASS,"",""
9613745,301,ENGLISH CORE,035,D2
9613745,002,HINDI ELECTIVE,070,A2
9613745,030,ECONOMICS,055,B2
9613745,054,BUSINESS STUDIES,034,D2
9613745,055,ACCOUNTANCY,048,D1
9613745,500,WORK EXPERIENCE,---,A1
9613745,502,PHY & HEALTH EDUCA,---,B1
9613745,503,GENERAL STUDIES,---,C1
9613745,Additional Subject
9613745,048,PHYSICAL EDUCATION,068,C1
9613745,"",Result: PASS,"",""
9613746,301,ENGLISH CORE,038,D2
9613746,002,HINDI ELECTIVE,070,A2
9613746,030,ECONOMICS,048,C1
9613746,048,PHYSICAL EDUCATION,064,C2
9613746,055,ACCOUNTANCY,050,D1
9613746,500,WORK EXPERIENCE,---,B1
9613746,502,PHY & HEALTH EDUCA,---,B1
9613746,503,GENERAL STUDIES,---,B1
9613746,Additional Subject
9613746,054,BUSINESS STUDIES,016 FT,E
9613746,"",Result: PASS,"",""
9613747,301,ENGLISH CORE,043,D1
9613747,002,HINDI ELECTIVE,050,C2
9613747,030,ECONOMICS,033,D2
9613747,048,PHYSICAL EDUCATION,065,C2
9613747,055,ACCOUNTANCY,046,D1
9613747,500,WORK EXPERIENCE,---,B1
9613747,502,PHY & HEALTH EDUCA,---,A1
9613747,503,GENERAL STUDIES,---,B1
9613747,Additional Subject
9613747,054,BUSINESS STUDIES,021 FT,E
9613747,"",Result: PASS,"",""
9613748,301,ENGLISH CORE,045,D1
9613748,002,HINDI ELECTIVE,067,B1
9613748,030,ECONOMICS,087,A1
9613748,054,BUSINESS STUDIES,064,C1
9613748,055,ACCOUNTANCY,053,C2
9613748,500,WORK EXPERIENCE,---,B2
9613748,502,PHY & HEALTH EDUCA,---,D1
9613748,503,GENERAL STUDIES,---,B2
9613748,Additional Subject
9613748,048,PHYSICAL EDUCATION,074,B2
9613748,"",Result: PASS,"",""
9613749,301,ENGLISH CORE,038,D2
9613749,002,HINDI ELECTIVE,084,A1
9613749,030,ECONOMICS,080,A2
9613749,054,BUSINESS STUDIES,060,C1
9613749,055,ACCOUNTANCY,049,D1
9613749,500,WORK EXPERIENCE,---,B1
9613749,502,PHY & HEALTH EDUCA,---,A1
9613749,503,GENERAL STUDIES,---,B2
9613749,Additional Subject
9613749,048,PHYSICAL EDUCATION,072,B2
9613749,"",Result: PASS,"",""
9613750,301,ENGLISH CORE,056,C2
9613750,002,HINDI ELECTIVE,079,A1
9613750,030,ECONOMICS,063,B1
9613750,054,BUSINESS STUDIES,063,C1
9613750,055,ACCOUNTANCY,071,B1
9613750,500,WORK EXPERIENCE,---,A1
9613750,502,PHY & HEALTH EDUCA,---,A1
9613750,503,GENERAL STUDIES,---,A1
9613750,Additional Subject
9613750,048,PHYSICAL EDUCATION,067,C1
9613750,"",Result: PASS,"",""
9613751,301,ENGLISH CORE,063,C1
9613751,002,HINDI ELECTIVE,072,A2
9613751,030,ECONOMICS,065,B1
9613751,054,BUSINESS STUDIES,039,D2
9613751,055,ACCOUNTANCY,082,A2
9613751,500,WORK EXPERIENCE,---,A1
9613751,502,PHY & HEALTH EDUCA,---,D2
9613751,503,GENERAL STUDIES,---,A1
9613751,Additional Subject
9613751,048,PHYSICAL EDUCATION,080,B1
9613751,"",Result: PASS,"",""
9613752,301,ENGLISH CORE,043,D1
9613752,002,HINDI ELECTIVE,073,A2
9613752,030,ECONOMICS,083,A2
9613752,054,BUSINESS STUDIES,053,C2
9613752,055,ACCOUNTANCY,074,B1
9613752,500,WORK EXPERIENCE,---,B1
9613752,502,PHY & HEALTH EDUCA,---,B1
9613752,503,GENERAL STUDIES,---,B2
9613752,Additional Subject
9613752,048,PHYSICAL EDUCATION,066,C2
9613752,"",Result: PASS,"",""
9613753,301,ENGLISH CORE,070,B2
9613753,002,HINDI ELECTIVE,072,A2
9613753,030,ECONOMICS,071,B1
9613753,054,BUSINESS STUDIES,050,D1
9613753,055,ACCOUNTANCY,062,B2
9613753,500,WORK EXPERIENCE,---,B2
9613753,502,PHY & HEALTH EDUCA,---,A2
9613753,503,GENERAL STUDIES,---,B1
9613753,Additional Subject
9613753,048,PHYSICAL EDUCATION,070,C1
9613753,"",Result: PASS,"",""
9613754,301,ENGLISH CORE,043,D1
9613754,002,HINDI ELECTIVE,067,B1
9613754,030,ECONOMICS,059,B2
9613754,054,BUSINESS STUDIES,042,D2
9613754,055,ACCOUNTANCY,050,D1
9613754,500,WORK EXPERIENCE,---,B1
9613754,502,PHY & HEALTH EDUCA,---,D1
9613754,503,GENERAL STUDIES,---,B1
9613754,Additional Subject
9613754,048,PHYSICAL EDUCATION,061,D1
9613754,"",Result: PASS,"",""
9613755,301,ENGLISH CORE,045,D1
9613755,002,HINDI ELECTIVE,070,A2
9613755,030,ECONOMICS,033,D2
9613755,048,PHYSICAL EDUCATION,057,D1
9613755,055,ACCOUNTANCY,049,D1
9613755,500,WORK EXPERIENCE,---,B1
9613755,502,PHY & HEALTH EDUCA,---,B1
9613755,503,GENERAL STUDIES,---,B2
9613755,Additional Subject
9613755,054,BUSINESS STUDIES,018 FT,E
9613755,"",Result: PASS,"",""
9613756,301,ENGLISH CORE,033,D2
9613756,002,HINDI ELECTIVE,062,B1
9613756,030,ECONOMICS,047,C1
9613756,054,BUSINESS STUDIES,072,B2
9613756,055,ACCOUNTANCY,048,D1
9613756,500,WORK EXPERIENCE,---,B1
9613756,502,PHY & HEALTH EDUCA,---,B2
9613756,503,GENERAL STUDIES,---,B1
9613756,Additional Subject
9613756,048,PHYSICAL EDUCATION,070,C1
9613756,"",Result: PASS,"",""
9613757,301,ENGLISH CORE,068,C1
9613757,002,HINDI ELECTIVE,071,A2
9613757,030,ECONOMICS,063,B1
9613757,054,BUSINESS STUDIES,060,C1
9613757,055,ACCOUNTANCY,067,B2
9613757,500,WORK EXPERIENCE,---,A1
9613757,502,PHY & HEALTH EDUCA,---,B1
9613757,503,GENERAL STUDIES,---,B1
9613757,Additional Subject
9613757,048,PHYSICAL EDUCATION,068,C1
9613757,"",Result: PASS,"",""
9613758,301,ENGLISH CORE,048,D1
9613758,002,HINDI ELECTIVE,084,A1
9613758,030,ECONOMICS,064,B1
9613758,054,BUSINESS STUDIES,055,C2
9613758,055,ACCOUNTANCY,055,C2
9613758,500,WORK EXPERIENCE,---,B1
9613758,502,PHY & HEALTH EDUCA,---,B1
9613758,503,GENERAL STUDIES,---,B1
9613758,Additional Subject
9613758,048,PHYSICAL EDUCATION,080,B1
9613758,"",Result: PASS,"",""
9613759,301,ENGLISH CORE,079,B1
9613759,002,HINDI ELECTIVE,060,B2
9613759,030,ECONOMICS,059,B2
9613759,054,BUSINESS STUDIES,069,B2
9613759,055,ACCOUNTANCY,040,D2
9613759,500,WORK EXPERIENCE,---,B1
9613759,502,PHY & HEALTH EDUCA,---,D1
9613759,503,GENERAL STUDIES,---,B2
9613759,Additional Subject
9613759,048,PHYSICAL EDUCATION,075,B2
9613759,"",Result: PASS,"",""
9613760,301,ENGLISH CORE,047,D1
9613760,002,HINDI ELECTIVE,058,B2
9613760,030,ECONOMICS,052,C1
9613760,054,BUSINESS STUDIES,044,D2
9613760,055,ACCOUNTANCY,051,C2
9613760,500,WORK EXPERIENCE,---,C1
9613760,502,PHY & HEALTH EDUCA,---,A1
9613760,503,GENERAL STUDIES,---,C1
9613760,Additional Subject
9613760,048,PHYSICAL EDUCATION,074,B2
9613760,"",Result: PASS,"",""
9613761,301,ENGLISH CORE,049,D1
9613761,002,HINDI ELECTIVE,071,A2
9613761,030,ECONOMICS,064,B1
9613761,054,BUSINESS STUDIES,038,D2
9613761,055,ACCOUNTANCY,062,B2
9613761,500,WORK EXPERIENCE,---,A1
9613761,502,PHY & HEALTH EDUCA,---,C1
9613761,503,GENERAL STUDIES,---,A1
9613761,Additional Subject
9613761,048,PHYSICAL EDUCATION,074,B2
9613761,"",Result: PASS,"",""
9613762,301,ENGLISH CORE,033,D2
9613762,002,HINDI ELECTIVE,053,C1
9613762,030,ECONOMICS,039,D1
9613762,054,BUSINESS STUDIES,046,D1
9613762,055,ACCOUNTANCY,046,D1
9613762,500,WORK EXPERIENCE,---,B1
9613762,502,PHY & HEALTH EDUCA,---,B1
9613762,503,GENERAL STUDIES,---,B2
9613762,Additional Subject
9613762,048,PHYSICAL EDUCATION,072,B2
9613762,"",Result: PASS,"",""
9613763,301,ENGLISH CORE,033,D2
9613763,002,HINDI ELECTIVE,070,A2
9613763,030,ECONOMICS,054,B2
9613763,054,BUSINESS STUDIES,048,D1
9613763,055,ACCOUNTANCY,038,D2
9613763,500,WORK EXPERIENCE,---,C1
9613763,502,PHY & HEALTH EDUCA,---,D1
9613763,503,GENERAL STUDIES,---,C1
9613763,Additional Subject
9613763,048,PHYSICAL EDUCATION,080,B1
9613763,"",Result: PASS,"",""
9613764,301,ENGLISH CORE,054,C2
9613764,042,PHYSICS,049,D2
9613764,043,CHEMISTRY,033FT,E
9613764,046,ENGG. GRAPHICS,074,D1
9613764,048,PHYSICAL EDUCATION,067,C1
9613764,500,WORK EXPERIENCE,---,C2
9613764,502,PHY & HEALTH EDUCA,---,B1
9613764,503,GENERAL STUDIES,---,C2
9613764,Additional Subject
9613764,041,MATHEMATICS,013 F,E
9613764,"",Result: COMP,"",""
9613765,301,ENGLISH CORE,043,D1
9613765,002,HINDI ELECTIVE,076,A1
9613765,030,ECONOMICS,068,B1
9613765,054,BUSINESS STUDIES,055,C2
9613765,055,ACCOUNTANCY,057,C1
9613765,500,WORK EXPERIENCE,---,B1
9613765,502,PHY & HEALTH EDUCA,---,B1
9613765,503,GENERAL STUDIES,---,B1
9613765,Additional Subject
9613765,048,PHYSICAL EDUCATION,066,C2
9613765,"",Result: PASS,"",""
9613766,301,ENGLISH CORE,043,D1
9613766,041,MATHEMATICS,072,B1
9613766,042,PHYSICS,052,D1
9613766,043,CHEMISTRY,068,C1
9613766,048,PHYSICAL EDUCATION,078,B1
9613766,500,WORK EXPERIENCE,---,A2
9613766,502,PHY & HEALTH EDUCA,---,A1
9613766,503,GENERAL STUDIES,---,A2
9613766,Additional Subject
9613766,044,BIOLOGY,036 FT,E
9613766,"",Result: PASS,"",""
9613767,301,ENGLISH CORE,045,D1
9613767,041,MATHEMATICS,036,D1
9613767,042,PHYSICS,052,D1
9613767,043,CHEMISTRY,061,C2
9613767,044,BIOLOGY,050,D2
9613767,500,WORK EXPERIENCE,---,B2
9613767,502,PHY & HEALTH EDUCA,---,D1
9613767,503,GENERAL STUDIES,---,B2
9613767,Additional Subject
9613767,048,PHYSICAL EDUCATION,073,B2
9613767,"",Result: PASS,"",""
9613768,301,ENGLISH CORE,045,D1
9613768,041,MATHEMATICS,061,B2
9613768,042,PHYSICS,065,B2
9613768,043,CHEMISTRY,073,B2
9613768,044,BIOLOGY,055,D2
9613768,500,WORK EXPERIENCE,---,B2
9613768,502,PHY & HEALTH EDUCA,---,D1
9613768,503,GENERAL STUDIES,---,C2
9613768,Additional Subject
9613768,048,PHYSICAL EDUCATION,077,B1
9613768,"",Result: PASS,"",""
9613769,301,ENGLISH CORE,033,D2
9613769,041,MATHEMATICS,061,B2
9613769,042,PHYSICS,050,D2
9613769,043,CHEMISTRY,063,C2
9613769,046,ENGG. GRAPHICS,071,D1
9613769,500,WORK EXPERIENCE,---,C1
9613769,502,PHY & HEALTH EDUCA,---,A1
9613769,503,GENERAL STUDIES,---,C1
9613769,Additional Subject
9613769,048,PHYSICAL EDUCATION,080,B1
9613769,"",Result: PASS,"",""
9613770,301,ENGLISH CORE,053,C2
9613770,041,MATHEMATICS,039,D1
9613770,042,PHYSICS,049,D2
9613770,043,CHEMISTRY,057,D1
9613770,046,ENGG. GRAPHICS,078,C2
9613770,500,WORK EXPERIENCE,---,C2
9613770,502,PHY & HEALTH EDUCA,---,B2
9613770,503,GENERAL STUDIES,---,C2
9613770,Additional Subject
9613770,048,PHYSICAL EDUCATION,069,C1
9613770,"",Result: PASS,"",""
9613771,301,ENGLISH CORE,035,D2
9613771,041,MATHEMATICS,062,B2
9613771,042,PHYSICS,050,D2
9613771,043,CHEMISTRY,067,C1
9613771,046,ENGG. GRAPHICS,080,C2
9613771,500,WORK EXPERIENCE,---,B2
9613771,502,PHY & HEALTH EDUCA,---,A1
9613771,503,GENERAL STUDIES,---,B2
9613771,Additional Subject
9613771,048,PHYSICAL EDUCATION,076,B2
9613771,"",Result: PASS,"",""
9613772,301,ENGLISH CORE,033,D2
9613772,041,MATHEMATICS,033,D2
9613772,043,CHEMISTRY,048,D2
9613772,046,ENGG. GRAPHICS,067,D2
9613772,048,PHYSICAL EDUCATION,059,D1
9613772,500,WORK EXPERIENCE,---,C1
9613772,502,PHY & HEALTH EDUCA,---,B1
9613772,503,GENERAL STUDIES,---,C1
9613772,Additional Subject
9613772,042,PHYSICS,038 FT,E
9613772,"",Result: PASS,"",""
9613773,301,ENGLISH CORE,059,C2
9613773,041,MATHEMATICS,046,C2
9613773,042,PHYSICS,051,D2
9613773,043,CHEMISTRY,063,C2
9613773,046,ENGG. GRAPHICS,091,B2
9613773,500,WORK EXPERIENCE,---,B1
9613773,502,PHY & HEALTH EDUCA,---,B2
9613773,503,GENERAL STUDIES,---,B1
9613773,Additional Subject
9613773,048,PHYSICAL EDUCATION,081,B1
9613773,"",Result: PASS,"",""
9613774,301,ENGLISH CORE,048,D1
9613774,030,ECONOMICS,066,B1
9613774,041,MATHEMATICS,056,C1
9613774,054,BUSINESS STUDIES,065,C1
9613774,055,ACCOUNTANCY,060,C1
9613774,500,WORK EXPERIENCE,---,B1
9613774,502,PHY & HEALTH EDUCA,---,B2
9613774,503,GENERAL STUDIES,---,B2
9613774,Additional Subject
9613774,048,PHYSICAL EDUCATION,073,B2
9613774,"",Result: PASS,"",""
9613775,301,ENGLISH CORE,055,C2
9613775,030,ECONOMICS,080,A2
9613775,041,MATHEMATICS,067,B1
9613775,054,BUSINESS STUDIES,061,C1
9613775,055,ACCOUNTANCY,066,B2
9613775,500,WORK EXPERIENCE,---,A2
9613775,502,PHY & HEALTH EDUCA,---,B1
9613775,503,GENERAL STUDIES,---,A1
9613775,Additional Subject
9613775,048,PHYSICAL EDUCATION,077,B1
9613775,"",Result: PASS,"",""
9613776,301,ENGLISH CORE,050,D1
9613776,030,ECONOMICS,058,B2
9613776,041,MATHEMATICS,063,B2
9613776,048,PHYSICAL EDUCATION,071,C1
9613776,055,ACCOUNTANCY,056,C1
9613776,500,WORK EXPERIENCE,---,B1
9613776,502,PHY & HEALTH EDUCA,---,C1
9613776,503,GENERAL STUDIES,---,B2
9613776,Additional Subject
9613776,054,BUSINESS STUDIES,020 FT,E
9613776,"",Result: PASS,"",""
9613777,301,ENGLISH CORE,043,D1
9613777,030,ECONOMICS,056,B2
9613777,041,MATHEMATICS,046,C2
9613777,054,BUSINESS STUDIES,050,D1
9613777,055,ACCOUNTANCY,048,D1
9613777,500,WORK EXPERIENCE,---,B2
9613777,502,PHY & HEALTH EDUCA,---,B1
9613777,503,GENERAL STUDIES,---,B1
9613777,Additional Subject
9613777,048,PHYSICAL EDUCATION,074,B2
9613777,"",Result: PASS,"",""
9613778,301,ENGLISH CORE,033,D2
9613778,030,ECONOMICS,074,A2
9613778,041,MATHEMATICS,049,C1
9613778,054,BUSINESS STUDIES,036,D2
9613778,055,ACCOUNTANCY,051,C2
9613778,500,WORK EXPERIENCE,---,B1
9613778,502,PHY & HEALTH EDUCA,---,A1
9613778,503,GENERAL STUDIES,---,B2
9613778,Additional Subject
9613778,048,PHYSICAL EDUCATION,075,B2
9613778,"",Result: PASS,"",""
9613779,301,ENGLISH CORE,044,D1
9613779,030,ECONOMICS,053,C1
9613779,041,MATHEMATICS,043,D1
9613779,054,BUSINESS STUDIES,036,D2
9613779,055,ACCOUNTANCY,041,D2
9613779,500,WORK EXPERIENCE,---,B2
9613779,502,PHY & HEALTH EDUCA,---,B1
9613779,503,GENERAL STUDIES,---,B1
9613779,Additional Subject
9613779,048,PHYSICAL EDUCATION,064,C2
9613779,"",Result: PASS,"",""
9613780,301,ENGLISH CORE,043,D1
9613780,030,ECONOMICS,081,A2
9613780,041,MATHEMATICS,059,B2
9613780,054,BUSINESS STUDIES,072,B2
9613780,055,ACCOUNTANCY,057,C1
9613780,500,WORK EXPERIENCE,---,B1
9613780,502,PHY & HEALTH EDUCA,---,B2
9613780,503,GENERAL STUDIES,---,B2
9613780,Additional Subject
9613780,048,PHYSICAL EDUCATION,065,C2
9613780,"",Result: PASS,"",""
9613781,301,ENGLISH CORE,035,D2
9613781,030,ECONOMICS,042,C2
9613781,041,MATHEMATICS,060,B2
9613781,054,BUSINESS STUDIES,037,D2
9613781,055,ACCOUNTANCY,053,C2
9613781,500,WORK EXPERIENCE,---,B2
9613781,502,PHY & HEALTH EDUCA,---,B1
9613781,503,GENERAL STUDIES,---,B1
9613781,Additional Subject
9613781,048,PHYSICAL EDUCATION,082,A2
9613781,"",Result: PASS,"",""
9613782,301,ENGLISH CORE,064,C1
9613782,030,ECONOMICS,063,B1
9613782,041,MATHEMATICS,052,C1
9613782,054,BUSINESS STUDIES,050,D1
9613782,055,ACCOUNTANCY,060,C1
9613782,500,WORK EXPERIENCE,---,B1
9613782,502,PHY & HEALTH EDUCA,---,C1
9613782,503,GENERAL STUDIES,---,B2
9613782,Additional Subject
9613782,048,PHYSICAL EDUCATION,075,B2
9613782,"",Result: PASS,"",""
9613783,301,ENGLISH CORE,055,C2
9613783,030,ECONOMICS,055,B2
9613783,041,MATHEMATICS,036,D1
9613783,054,BUSINESS STUDIES,059,C1
9613783,055,ACCOUNTANCY,044,D2
9613783,500,WORK EXPERIENCE,---,B2
9613783,502,PHY & HEALTH EDUCA,---,B1
9613783,503,GENERAL STUDIES,---,B1
9613783,Additional Subject
9613783,048,PHYSICAL EDUCATION,070,C1
9613783,"",Result: PASS,"",""
9613784,301,ENGLISH CORE,035,D2
9613784,030,ECONOMICS,061,B2
9613784,041,MATHEMATICS,047,C2
9613784,054,BUSINESS STUDIES,054,C2
9613784,055,ACCOUNTANCY,050,D1
9613784,500,WORK EXPERIENCE,---,B2
9613784,502,PHY & HEALTH EDUCA,---,B2
9613784,503,GENERAL STUDIES,---,B2
9613784,Additional Subject
9613784,048,PHYSICAL EDUCATION,076,B2
9613784,"",Result: PASS,"",""
9613785,301,ENGLISH CORE,062,C1
9613785,030,ECONOMICS,073,A2
9613785,041,MATHEMATICS,058,B2
9613785,054,BUSINESS STUDIES,038,D2
9613785,055,ACCOUNTANCY,059,C1
9613785,500,WORK EXPERIENCE,---,B1
9613785,502,PHY & HEALTH EDUCA,---,B2
9613785,503,GENERAL STUDIES,---,B1
9613785,Additional Subject
9613785,048,PHYSICAL EDUCATION,066,C2
9613785,"",Result: PASS,"",""
9613786,301,ENGLISH CORE,043,D1
9613786,030,ECONOMICS,081,A2
9613786,041,MATHEMATICS,043,D1
9613786,054,BUSINESS STUDIES,050,D1
9613786,055,ACCOUNTANCY,055,C2
9613786,500,WORK EXPERIENCE,---,A2
9613786,502,PHY & HEALTH EDUCA,---,B1
9613786,503,GENERAL STUDIES,---,A1
9613786,Additional Subject
9613786,048,PHYSICAL EDUCATION,078,B1
9613786,"",Result: PASS,"",""
9613787,301,ENGLISH CORE,033,D2
9613787,030,ECONOMICS,057,B2
9613787,041,MATHEMATICS,047,C2
9613787,054,BUSINESS STUDIES,045,D1
9613787,055,ACCOUNTANCY,052,C2
9613787,500,WORK EXPERIENCE,---,B1
9613787,502,PHY & HEALTH EDUCA,---,B2
9613787,503,GENERAL STUDIES,---,B1
9613787,Additional Subject
9613787,048,PHYSICAL EDUCATION,067,C1
9613787,"",Result: PASS,"",""
9613788,301,ENGLISH CORE,070,B2
9613788,041,MATHEMATICS,056,C1
9613788,042,PHYSICS,054,D1
9613788,043,CHEMISTRY,075,B2
9613788,044,BIOLOGY,059,D1
9613788,500,WORK EXPERIENCE,---,A2
9613788,502,PHY & HEALTH EDUCA,---,B1
9613788,503,GENERAL STUDIES,---,A2
9613788,Additional Subject
9613788,048,PHYSICAL EDUCATION,084,A2
9613788,"",Result: PASS,"",""
9613789,301,ENGLISH CORE,043,D1
9613789,041,MATHEMATICS,044,C2
9613789,042,PHYSICS,050,D2
9613789,043,CHEMISTRY,069,C1
9613789,048,PHYSICAL EDUCATION,079,B1
9613789,500,WORK EXPERIENCE,---,B2
9613789,502,PHY & HEALTH EDUCA,---,C2
9613789,503,GENERAL STUDIES,---,B2
9613789,Additional Subject
9613789,044,BIOLOGY,039 FT,E
9613789,"",Result: PASS,"",""
9613790,301,ENGLISH CORE,033,D2
9613790,041,MATHEMATICS,047,C2
9613790,042,PHYSICS,054,D1
9613790,043,CHEMISTRY,068,C1
9613790,044,BIOLOGY,050,D2
9613790,500,WORK EXPERIENCE,---,C1
9613790,502,PHY & HEALTH EDUCA,---,B1
9613790,503,GENERAL STUDIES,---,C1
9613790,Additional Subject
9613790,048,PHYSICAL EDUCATION,079,B1
9613790,"",Result: PASS,"",""
9613791,301,ENGLISH CORE,074,B2
9613791,041,MATHEMATICS,043,D1
9613791,042,PHYSICS,053,D1
9613791,043,CHEMISTRY,071,B2
9613791,046,ENGG. GRAPHICS,065,D2
9613791,500,WORK EXPERIENCE,---,C2
9613791,502,PHY & HEALTH EDUCA,---,C2
9613791,503,GENERAL STUDIES,---,C2
9613791,Additional Subject
9613791,048,PHYSICAL EDUCATION,079,B1
9613791,"",Result: PASS,"",""
9613792,301,ENGLISH CORE,043,D1
9613792,030,ECONOMICS,075,A2
9613792,041,MATHEMATICS,045,C2
9613792,054,BUSINESS STUDIES,044,D2
9613792,055,ACCOUNTANCY,056,C1
9613792,500,WORK EXPERIENCE,---,B2
9613792,502,PHY & HEALTH EDUCA,---,B1
9613792,503,GENERAL STUDIES,---,B1
9613792,Additional Subject
9613792,048,PHYSICAL EDUCATION,081,B1
9613792,"",Result: PASS,"",""
9613793,301,ENGLISH CORE,090,A1
9613793,322,SANSKRIT CORE,078,A1
9613793,027,HISTORY,078,A1
9613793,028,POLITICAL SCIENCE,086,A1
9613793,030,ECONOMICS,095,A1
9613793,500,WORK EXPERIENCE,---,A1
9613793,502,PHY & HEALTH EDUCA,---,B2
9613793,503,GENERAL STUDIES,---,A1
9613793,Additional Subject
9613793,041,MATHEMATICS,036,D1
9613793,"",Result: PASS,"",""
9613794,301,ENGLISH CORE,068,C1
9613794,322,SANSKRIT CORE,080,A1
9613794,027,HISTORY,084,A1
9613794,028,POLITICAL SCIENCE,094,A1
9613794,030,ECONOMICS,088,A1
9613794,500,WORK EXPERIENCE,---,A1
9613794,502,PHY & HEALTH EDUCA,---,B1
9613794,503,GENERAL STUDIES,---,A1
9613794,Additional Subject
9613794,002,HINDI ELECTIVE,084,A1
9613794,"",Result: PASS,"",""
9613795,301,ENGLISH CORE,065,C1
9613795,322,SANSKRIT CORE,076,A1
9613795,027,HISTORY,075,A1
9613795,028,POLITICAL SCIENCE,091,A1
9613795,030,ECONOMICS,090,A1
9613795,500,WORK EXPERIENCE,---,A1
9613795,502,PHY & HEALTH EDUCA,---,A1
9613795,503,GENERAL STUDIES,---,A1
9613795,Additional Subject
9613795,048,PHYSICAL EDUCATION,094,A1
9613795,"",Result: PASS,"",""
9613796,301,ENGLISH CORE,080,B1
9613796,322,SANSKRIT CORE,086,A1
9613796,027,HISTORY,069,A2
9613796,028,POLITICAL SCIENCE,087,A1
9613796,030,ECONOMICS,084,A2
9613796,500,WORK EXPERIENCE,---,B1
9613796,502,PHY & HEALTH EDUCA,---,B1
9613796,503,GENERAL STUDIES,---,A2
9613796,Additional Subject
9613796,048,PHYSICAL EDUCATION,088,A1
9613796,"",Result: PASS,"",""
9613797,301,ENGLISH CORE,043,D1
9613797,322,SANSKRIT CORE,070,A2
9613797,027,HISTORY,057,B1
9613797,028,POLITICAL SCIENCE,069,A2
9613797,030,ECONOMICS,039,D1
9613797,500,WORK EXPERIENCE,---,B2
9613797,502,PHY & HEALTH EDUCA,---,B1
9613797,503,GENERAL STUDIES,---,B2
9613797,Additional Subject
9613797,002,HINDI ELECTIVE,062,B1
9613797,"",Result: PASS,"",""
9613798,301,ENGLISH CORE,079,B1
9613798,322,SANSKRIT CORE,086,A1
9613798,027,HISTORY,070,A2
9613798,028,POLITICAL SCIENCE,092,A1
9613798,030,ECONOMICS,078,A2
9613798,500,WORK EXPERIENCE,---,B1
9613798,502,PHY & HEALTH EDUCA,---,B2
9613798,503,GENERAL STUDIES,---,B1
9613798,Additional Subject
9613798,048,PHYSICAL EDUCATION,086,A2
9613798,"",Result: PASS,"",""
9613799,301,ENGLISH CORE,065,C1
9613799,322,SANSKRIT CORE,083,A1
9613799,027,HISTORY,055,B1
9613799,028,POLITICAL SCIENCE,068,A2
9613799,030,ECONOMICS,056,B2
9613799,500,WORK EXPERIENCE,---,B2
9613799,502,PHY & HEALTH EDUCA,---,A2
9613799,503,GENERAL STUDIES,---,B1
9613799,Additional Subject
9613799,048,PHYSICAL EDUCATION,089,A1
9613799,"",Result: PASS,"",""
9613800,301,ENGLISH CORE,044,D1
9613800,322,SANSKRIT CORE,085,A1
9613800,027,HISTORY,065,A2
9613800,028,POLITICAL SCIENCE,077,A2
9613800,030,ECONOMICS,041,C2
9613800,500,WORK EXPERIENCE,---,B1
9613800,502,PHY & HEALTH EDUCA,---,B1
9613800,503,GENERAL STUDIES,---,B2
9613800,Additional Subject
9613800,048,PHYSICAL EDUCATION,066,C2
9613800,"",Result: PASS,"",""
9613801,301,ENGLISH CORE,056,C2
9613801,322,SANSKRIT CORE,075,A1
9613801,027,HISTORY,061,A2
9613801,028,POLITICAL SCIENCE,071,A2
9613801,030,ECONOMICS,055,B2
9613801,500,WORK EXPERIENCE,---,A2
9613801,502,PHY & HEALTH EDUCA,---,B2
9613801,503,GENERAL STUDIES,---,A2
9613801,Additional Subject
9613801,002,HINDI ELECTIVE,069,A2
9613801,"",Result: PASS,"",""
9613802,301,ENGLISH CORE,070,B2
9613802,322,SANSKRIT CORE,076,A1
9613802,027,HISTORY,064,A2
9613802,028,POLITICAL SCIENCE,066,B1
9613802,030,ECONOMICS,087,A1
9613802,500,WORK EXPERIENCE,---,B1
9613802,502,PHY & HEALTH EDUCA,---,B1
9613802,503,GENERAL STUDIES,---,B1
9613802,Additional Subject
9613802,002,HINDI ELECTIVE,061,B2
9613802,"",Result: PASS,"",""
9613803,301,ENGLISH CORE,054,C2
9613803,322,SANSKRIT CORE,054,B2
9613803,027,HISTORY,058,B1
9613803,028,POLITICAL SCIENCE,091,A1
9613803,030,ECONOMICS,073,A2
9613803,500,WORK EXPERIENCE,---,B1
9613803,502,PHY & HEALTH EDUCA,---,B1
9613803,503,GENERAL STUDIES,---,B1
9613803,Additional Subject
9613803,041,MATHEMATICS,006 F,E
9613803,"",Result: PASS,"",""
